signal_id,symbol,es,at,residual,regime,final_state,mt5_ticket,timestamp_generated,timestamp_triggered,timestamp_submitted,timestamp_opened,timestamp_closed,pnl_points,pnl_money
SIG_20260616_151822_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.3346296139273168e-05,DYNAMIC,GENERATED,,2026-06-16T15:18:22.014635,,,,,0.0,0.0
SIG_20260616_151918_EURJPY,EURJPY,0.32341269841269843,0.9146825396825397,1.0495510825139038e-05,DYNAMIC,GENERATED,,2026-06-16T15:19:18.880097,,,,,0.0,0.0
SIG_20260616_151918_USDJPY,USDJPY,0.8809523809523809,0.9503968253968254,1.4513143907257558e-05,DYNAMIC,POSITION_CLOSED,57102362160,2026-06-16T15:19:18.901230,2026-06-16T15:19:18.923518,2026-06-16T15:19:18.936276,2026-06-16T15:19:19.219151,2026-06-17T08:54:41.429215,-1.3999999999981583,-1.75
SIG_20260616_151919_GBPJPY,GBPJPY,0.6904761904761905,0.8908730158730159,1.9765651958594978e-05,DYNAMIC,GENERATED,,2026-06-16T15:19:19.242895,,,,,0.0,0.0
SIG_20260616_151919_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005919809960913229,DYNAMIC,TRIGGERED,,2026-06-16T15:19:19.265612,2026-06-16T15:19:19.291062,,,,0.0,0.0
SIG_20260616_151919_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.337363440996931e-05,DYNAMIC,GENERATED,,2026-06-16T15:19:19.313387,,,,,0.0,0.0
SIG_20260616_152019_EURJPY,EURJPY,0.31746031746031744,0.9146825396825397,1.0466037037907156e-05,DYNAMIC,GENERATED,,2026-06-16T15:20:19.891537,,,,,0.0,0.0
SIG_20260616_152019_USDJPY,USDJPY,0.8809523809523809,0.9503968253968254,1.4535820254320598e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:20:19.945323,2026-06-16T15:20:20.015039,,,,0.0,0.0
SIG_20260616_152020_GBPJPY,GBPJPY,0.6865079365079365,0.8908730158730159,1.9696431583179685e-05,DYNAMIC,GENERATED,,2026-06-16T15:20:20.091445,,,,,0.0,0.0
SIG_20260616_152020_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005910225923227205,DYNAMIC,TRIGGERED,,2026-06-16T15:20:20.143707,2026-06-16T15:20:20.210865,,,,0.0,0.0
SIG_20260616_152020_EURUSD,EURUSD,0.5873015873015873,0.9325396825396826,2.3388195571295378e-05,DYNAMIC,GENERATED,,2026-06-16T15:20:20.269898,,,,,0.0,0.0
SIG_20260616_152120_EURJPY,EURJPY,0.31547619047619047,0.9146825396825397,1.0453468106385471e-05,DYNAMIC,GENERATED,,2026-06-16T15:21:20.988988,,,,,0.0,0.0
SIG_20260616_152121_USDJPY,USDJPY,0.8809523809523809,0.9503968253968254,1.4520301020572038e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:21:21.046776,2026-06-16T15:21:21.112696,,,,0.0,0.0
SIG_20260616_152121_GBPJPY,GBPJPY,0.6785714285714286,0.8908730158730159,1.9635947310213858e-05,DYNAMIC,GENERATED,,2026-06-16T15:21:21.205098,,,,,0.0,0.0
SIG_20260616_152121_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908556471762869,DYNAMIC,TRIGGERED,,2026-06-16T15:21:21.274760,2026-06-16T15:21:21.353730,,,,0.0,0.0
SIG_20260616_152121_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.3327353360628724e-05,DYNAMIC,GENERATED,,2026-06-16T15:21:21.423474,,,,,0.0,0.0
SIG_20260616_152222_EURJPY,EURJPY,0.31746031746031744,0.9146825396825397,1.0463407633794474e-05,DYNAMIC,GENERATED,,2026-06-16T15:22:22.211183,,,,,0.0,0.0
SIG_20260616_152222_USDJPY,USDJPY,0.8809523809523809,0.9503968253968254,1.4514816517838101e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:22:22.262278,2026-06-16T15:22:22.325255,,,,0.0,0.0
SIG_20260616_152222_GBPJPY,GBPJPY,0.6865079365079365,0.8908730158730159,1.9689605095069327e-05,DYNAMIC,GENERATED,,2026-06-16T15:22:22.404083,,,,,0.0,0.0
SIG_20260616_152222_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908184349928949,DYNAMIC,TRIGGERED,,2026-06-16T15:22:22.445874,2026-06-16T15:22:22.504897,,,,0.0,0.0
SIG_20260616_152222_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.3333518968399777e-05,DYNAMIC,GENERATED,,2026-06-16T15:22:22.542146,,,,,0.0,0.0
SIG_20260616_152323_EURJPY,EURJPY,0.32142857142857145,0.9146825396825397,1.0486061620426786e-05,DYNAMIC,GENERATED,,2026-06-16T15:23:23.231915,,,,,0.0,0.0
SIG_20260616_152323_USDJPY,USDJPY,0.8809523809523809,0.9503968253968254,1.4511549077601322e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:23:23.288802,2026-06-16T15:23:23.337734,,,,0.0,0.0
SIG_20260616_152323_GBPJPY,GBPJPY,0.6865079365079365,0.8908730158730159,1.9689605095069327e-05,DYNAMIC,GENERATED,,2026-06-16T15:23:23.397953,,,,,0.0,0.0
SIG_20260616_152323_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005907979224464505,DYNAMIC,TRIGGERED,,2026-06-16T15:23:23.448227,2026-06-16T15:23:23.529145,,,,0.0,0.0
SIG_20260616_152323_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.3346296139273168e-05,DYNAMIC,GENERATED,,2026-06-16T15:23:23.584181,,,,,0.0,0.0
SIG_20260616_152424_EURJPY,EURJPY,0.32142857142857145,0.9146825396825397,1.0486061620426786e-05,DYNAMIC,GENERATED,,2026-06-16T15:24:24.223949,,,,,0.0,0.0
SIG_20260616_152424_USDJPY,USDJPY,0.8809523809523809,0.9603174603174603,1.4511549077601322e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:24:24.269054,2026-06-16T15:24:24.319813,,,,0.0,0.0
SIG_20260616_152424_GBPJPY,GBPJPY,0.6884920634920635,0.8908730158730159,1.9733157921418586e-05,DYNAMIC,GENERATED,,2026-06-16T15:24:24.381494,,,,,0.0,0.0
SIG_20260616_152424_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908284689960892,DYNAMIC,TRIGGERED,,2026-06-16T15:24:24.420291,2026-06-16T15:24:24.475307,,,,0.0,0.0
SIG_20260616_152424_EURUSD,EURUSD,0.5853174603174603,0.9325396825396826,2.335290771006288e-05,DYNAMIC,GENERATED,,2026-06-16T15:24:24.525686,,,,,0.0,0.0
SIG_20260616_152525_EURJPY,EURJPY,0.31746031746031744,0.9146825396825397,1.0471469279370776e-05,DYNAMIC,GENERATED,,2026-06-16T15:25:25.148250,,,,,0.0,0.0
SIG_20260616_152525_USDJPY,USDJPY,0.8809523809523809,0.9603174603174603,1.4508592766882567e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:25:25.198687,2026-06-16T15:25:25.248327,,,,0.0,0.0
SIG_20260616_152525_GBPJPY,GBPJPY,0.6865079365079365,0.8908730158730159,1.9682951522220017e-05,DYNAMIC,GENERATED,,2026-06-16T15:25:25.330470,,,,,0.0,0.0
SIG_20260616_152525_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005907820421831283,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T15:25:25.372701,2026-06-16T15:25:25.430172,,,,0.0,0.0
SIG_20260616_152525_EURUSD,EURUSD,0.5853174603174603,0.9345238095238095,2.3315468081201094e-05,DYNAMIC,GENERATED,,2026-06-16T15:25:25.509617,,,,,0.0,0.0
SIG_20260616_152626_EURJPY,EURJPY,0.32142857142857145,0.9146825396825397,1.0483027521355001e-05,DYNAMIC,GENERATED,,2026-06-16T15:26:26.089867,,,,,0.0,0.0
SIG_20260616_152626_USDJPY,USDJPY,0.8809523809523809,0.9603174603174603,1.4513143907257558e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:26:26.104219,2026-06-16T15:26:26.137515,,,,0.0,0.0
SIG_20260616_152626_GBPJPY,GBPJPY,0.6904761904761905,0.8908730158730159,1.974102200236175e-05,DYNAMIC,GENERATED,,2026-06-16T15:26:26.171180,,,,,0.0,0.0
SIG_20260616_152626_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908596020983026,DYNAMIC,TRIGGERED,,2026-06-16T15:26:26.194255,2026-06-16T15:26:26.219663,,,,0.0,0.0
SIG_20260616_152626_EURUSD,EURUSD,0.5853174603174603,0.9345238095238095,2.335290771006288e-05,DYNAMIC,GENERATED,,2026-06-16T15:26:26.237419,,,,,0.0,0.0
SIG_20260616_152726_EURJPY,EURJPY,0.31547619047619047,0.9146825396825397,1.04558662767459e-05,DYNAMIC,GENERATED,,2026-06-16T15:27:26.827162,,,,,0.0,0.0
SIG_20260616_152726_USDJPY,USDJPY,0.8809523809523809,0.9603174603174603,1.4510032030324405e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:27:26.878380,2026-06-16T15:27:26.934039,,,,0.0,0.0
SIG_20260616_152727_GBPJPY,GBPJPY,0.6845238095238095,0.8908730158730159,1.9676470859809116e-05,DYNAMIC,GENERATED,,2026-06-16T15:27:27.022645,,,,,0.0,0.0
SIG_20260616_152727_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908962676852694,DYNAMIC,TRIGGERED,,2026-06-16T15:27:27.076441,2026-06-16T15:27:27.109727,,,,0.0,0.0
SIG_20260616_152727_EURUSD,EURUSD,0.5853174603174603,0.9345238095238095,2.3309748401857905e-05,DYNAMIC,GENERATED,,2026-06-16T15:27:27.160419,,,,,0.0,0.0
SIG_20260616_152827_EURJPY,EURJPY,0.31746031746031744,0.9146825396825397,1.0468724252788705e-05,DYNAMIC,GENERATED,,2026-06-16T15:28:27.839416,,,,,0.0,0.0
SIG_20260616_152827_USDJPY,USDJPY,0.8809523809523809,0.9761904761904762,1.4508592766882567e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:28:27.880852,2026-06-16T15:28:27.946186,,,,0.0,0.0
SIG_20260616_152828_GBPJPY,GBPJPY,0.6865079365079365,0.8908730158730159,1.9710603324470555e-05,DYNAMIC,GENERATED,,2026-06-16T15:28:28.019751,,,,,0.0,0.0
SIG_20260616_152828_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908853338660374,DYNAMIC,TRIGGERED,,2026-06-16T15:28:28.069583,2026-06-16T15:28:28.124585,,,,0.0,0.0
SIG_20260616_152828_EURUSD,EURUSD,0.5853174603174603,0.9345238095238095,2.3315468081201094e-05,DYNAMIC,GENERATED,,2026-06-16T15:28:28.171447,,,,,0.0,0.0
SIG_20260616_152930_EURJPY,EURJPY,0.31746031746031744,0.9146825396825397,1.0466037037907156e-05,DYNAMIC,GENERATED,,2026-06-16T15:29:30.454176,,,,,0.0,0.0
SIG_20260616_152930_USDJPY,USDJPY,0.8809523809523809,0.9761904761904762,1.450594759732519e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:29:30.503702,2026-06-16T15:29:30.568498,,,,0.0,0.0
SIG_20260616_152930_GBPJPY,GBPJPY,0.6904761904761905,0.8908730158730159,1.974102200236175e-05,DYNAMIC,GENERATED,,2026-06-16T15:29:30.650784,,,,,0.0,0.0
SIG_20260616_152930_XAUUSD,XAUUSD,0.7976190476190477,0.17261904761904762,0.0005908480233481495,DYNAMIC,TRIGGERED,,2026-06-16T15:29:30.701034,2026-06-16T15:29:30.769752,,,,0.0,0.0
SIG_20260616_152930_EURUSD,EURUSD,0.5853174603174603,0.9345238095238095,2.3309748401857905e-05,DYNAMIC,GENERATED,,2026-06-16T15:29:30.824837,,,,,0.0,0.0
SIG_20260616_153031_EURJPY,EURJPY,0.29365079365079366,0.5595238095238095,1.0398008804616898e-05,DYNAMIC,GENERATED,,2026-06-16T15:30:31.600517,,,,,0.0,0.0
SIG_20260616_153031_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3073466564197462e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:30:31.681935,2026-06-16T15:30:31.768825,,,,0.0,0.0
SIG_20260616_153031_GBPJPY,GBPJPY,0.6924603174603174,0.5753968253968254,1.980508078917875e-05,DYNAMIC,GENERATED,,2026-06-16T15:30:31.877536,,,,,0.0,0.0
SIG_20260616_153031_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880931637548348,DYNAMIC,TRIGGERED,,2026-06-16T15:30:31.962867,2026-06-16T15:30:32.046846,,,,0.0,0.0
SIG_20260616_153032_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.260607946488131e-05,DYNAMIC,GENERATED,,2026-06-16T15:30:32.111845,,,,,0.0,0.0
SIG_20260616_153132_EURJPY,EURJPY,0.29563492063492064,0.5595238095238095,1.0401245518018104e-05,DYNAMIC,GENERATED,,2026-06-16T15:31:32.981879,,,,,0.0,0.0
SIG_20260616_153133_USDJPY,USDJPY,0.7936507936507936,0.9543650793650794,1.307342766791317e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:31:33.034382,2026-06-16T15:31:33.098380,,,,0.0,0.0
SIG_20260616_153133_GBPJPY,GBPJPY,0.6944444444444444,0.5753968253968254,1.981098047476552e-05,DYNAMIC,GENERATED,,2026-06-16T15:31:33.180807,,,,,0.0,0.0
SIG_20260616_153133_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880863826184506,DYNAMIC,TRIGGERED,,2026-06-16T15:31:33.229974,2026-06-16T15:31:33.282016,,,,0.0,0.0
SIG_20260616_153133_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2612097476018908e-05,DYNAMIC,GENERATED,,2026-06-16T15:31:33.331702,,,,,0.0,0.0
SIG_20260616_153233_EURJPY,EURJPY,0.29563492063492064,0.5595238095238095,1.0399598286226272e-05,DYNAMIC,GENERATED,,2026-06-16T15:32:33.970282,,,,,0.0,0.0
SIG_20260616_153234_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3074400111409273e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:32:34.011550,2026-06-16T15:32:34.068216,,,,0.0,0.0
SIG_20260616_153234_GBPJPY,GBPJPY,0.6924603174603174,0.5753968253968254,1.9804929498650576e-05,DYNAMIC,GENERATED,,2026-06-16T15:32:34.139896,,,,,0.0,0.0
SIG_20260616_153234_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880977464218281,DYNAMIC,TRIGGERED,,2026-06-16T15:32:34.189420,2026-06-16T15:32:34.243796,,,,0.0,0.0
SIG_20260616_153234_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2609720052896038e-05,DYNAMIC,GENERATED,,2026-06-16T15:32:34.293841,,,,,0.0,0.0
SIG_20260616_153334_EURJPY,EURJPY,0.2916666666666667,0.49206349206349204,1.0397748699490902e-05,DYNAMIC,GENERATED,,2026-06-16T15:33:34.957088,,,,,0.0,0.0
SIG_20260616_153335_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3074050027869099e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:33:35.012895,2026-06-16T15:33:35.078692,,,,0.0,0.0
SIG_20260616_153335_GBPJPY,GBPJPY,0.6944444444444444,0.5753968253968254,1.9810981462025138e-05,DYNAMIC,GENERATED,,2026-06-16T15:33:35.166661,,,,,0.0,0.0
SIG_20260616_153335_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005882511149034719,DYNAMIC,TRIGGERED,,2026-06-16T15:33:35.228210,2026-06-16T15:33:35.294864,,,,0.0,0.0
SIG_20260616_153335_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.260637666854826e-05,DYNAMIC,GENERATED,,2026-06-16T15:33:35.362925,,,,,0.0,0.0
SIG_20260616_153436_EURJPY,EURJPY,0.29563492063492064,0.5595238095238095,1.03995984453263e-05,DYNAMIC,GENERATED,,2026-06-16T15:34:36.077211,,,,,0.0,0.0
SIG_20260616_153436_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3074050027869099e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:34:36.263018,2026-06-16T15:34:36.386440,,,,0.0,0.0
SIG_20260616_153436_GBPJPY,GBPJPY,0.6944444444444444,0.5753968253968254,1.9815196456603114e-05,DYNAMIC,GENERATED,,2026-06-16T15:34:36.656549,,,,,0.0,0.0
SIG_20260616_153436_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.000588207112284387,DYNAMIC,TRIGGERED,,2026-06-16T15:34:36.736143,2026-06-16T15:34:36.799456,,,,0.0,0.0
SIG_20260616_153436_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2606748201953566e-05,DYNAMIC,GENERATED,,2026-06-16T15:34:36.861809,,,,,0.0,0.0
SIG_20260616_153537_EURJPY,EURJPY,0.29365079365079366,0.5595238095238095,1.039777760068194e-05,DYNAMIC,GENERATED,,2026-06-16T15:35:37.770532,,,,,0.0,0.0
SIG_20260616_153537_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3074400111409273e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:35:37.829097,2026-06-16T15:35:37.900108,,,,0.0,0.0
SIG_20260616_153537_GBPJPY,GBPJPY,0.6924603174603174,0.5753968253968254,1.980492949322493e-05,DYNAMIC,GENERATED,,2026-06-16T15:35:37.987648,,,,,0.0,0.0
SIG_20260616_153538_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880855826688779,DYNAMIC,TRIGGERED,,2026-06-16T15:35:38.046353,2026-06-16T15:35:38.118093,,,,0.0,0.0
SIG_20260616_153538_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2607268259054844e-05,DYNAMIC,GENERATED,,2026-06-16T15:35:38.183590,,,,,0.0,0.0
SIG_20260616_153638_EURJPY,EURJPY,0.29563492063492064,0.5595238095238095,1.0400089796649915e-05,DYNAMIC,GENERATED,,2026-06-16T15:36:38.901714,,,,,0.0,0.0
SIG_20260616_153638_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3076578463444688e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:36:38.949547,2026-06-16T15:36:39.032522,,,,0.0,0.0
SIG_20260616_153639_GBPJPY,GBPJPY,0.6924603174603174,0.5119047619047619,1.9804734984324164e-05,DYNAMIC,GENERATED,,2026-06-16T15:36:39.123823,,,,,0.0,0.0
SIG_20260616_153639_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880581214011077,DYNAMIC,TRIGGERED,,2026-06-16T15:36:39.166773,2026-06-16T15:36:39.229344,,,,0.0,0.0
SIG_20260616_153639_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.260637666854826e-05,DYNAMIC,GENERATED,,2026-06-16T15:36:39.283366,,,,,0.0,0.0
SIG_20260616_153740_EURJPY,EURJPY,0.29365079365079366,0.5595238095238095,1.039777760037118e-05,DYNAMIC,GENERATED,,2026-06-16T15:37:40.001267,,,,,0.0,0.0
SIG_20260616_153740_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.30790291870013e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:37:40.056033,2026-06-16T15:37:40.110214,,,,0.0,0.0
SIG_20260616_153740_GBPJPY,GBPJPY,0.6944444444444444,0.5753968253968254,1.980579395753637e-05,DYNAMIC,GENERATED,,2026-06-16T15:37:40.175608,,,,,0.0,0.0
SIG_20260616_153740_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.000588062649280653,DYNAMIC,TRIGGERED,,2026-06-16T15:37:40.216782,2026-06-16T15:37:40.271633,,,,0.0,0.0
SIG_20260616_153740_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.261350904422311e-05,DYNAMIC,GENERATED,,2026-06-16T15:37:40.321843,,,,,0.0,0.0
SIG_20260616_153841_EURJPY,EURJPY,0.29563492063492064,0.5595238095238095,1.0400089570118882e-05,DYNAMIC,GENERATED,,2026-06-16T15:38:41.179983,,,,,0.0,0.0
SIG_20260616_153841_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3078134470568021e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:38:41.288429,2026-06-16T15:38:41.395367,,,,0.0,0.0
SIG_20260616_153841_GBPJPY,GBPJPY,0.6924603174603174,0.5753968253968254,1.9805513009076508e-05,DYNAMIC,GENERATED,,2026-06-16T15:38:41.549369,,,,,0.0,0.0
SIG_20260616_153841_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880596466080823,DYNAMIC,TRIGGERED,,2026-06-16T15:38:41.638312,2026-06-16T15:38:41.750934,,,,0.0,0.0
SIG_20260616_153841_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2618635129306914e-05,DYNAMIC,GENERATED,,2026-06-16T15:38:41.832221,,,,,0.0,0.0
SIG_20260616_153943_EURJPY,EURJPY,0.2996031746031746,0.5595238095238095,1.0411735146538878e-05,DYNAMIC,GENERATED,,2026-06-16T15:39:43.043684,,,,,0.0,0.0
SIG_20260616_153943_USDJPY,USDJPY,0.7936507936507936,0.9642857142857143,1.3080001713957064e-05,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T15:39:43.133170,2026-06-16T15:39:43.233398,,,,0.0,0.0
SIG_20260616_153943_GBPJPY,GBPJPY,0.6924603174603174,0.5753968253968254,1.9804756596625197e-05,DYNAMIC,GENERATED,,2026-06-16T15:39:43.374741,,,,,0.0,0.0
SIG_20260616_153943_XAUUSD,XAUUSD,0.7936507936507936,0.07341269841269842,0.0005880596466080823,DYNAMIC,TRIGGERED,,2026-06-16T15:39:43.488442,2026-06-16T15:39:43.602458,,,,0.0,0.0
SIG_20260616_153943_EURUSD,EURUSD,0.5773809523809523,0.9027777777777778,2.2645377536198007e-05,DYNAMIC,GENERATED,,2026-06-16T15:39:43.702011,,,,,0.0,0.0
